0.196706,-0.462643,0.152867,-0.060017,-0.126178,0.002765,-0.126983,-1.000000,-1.000000,-1.000000,4728621.000000,3.000000,49.410000,0.000000,-1.000000,
0.200040,-0.462649,0.152864,-0.060037,-0.126380,0.002464,-0.126765,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.203374,-0.462652,0.152872,-0.060014,-0.126177,0.002761,-0.126978,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.206708,-0.462652,0.152873,-0.060033,-0.126468,0.002897,-0.126704,-1.000000,-1.000000,-1.000000,48620.000000,3.000000,49.410000,0.000000,-1.000000,
0.210042,-0.462639,0.152870,-0.060021,-0.126450,0.002907,-0.126674,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.213376,-0.462643,0.152866,-0.060032,-0.126204,0.002754,-0.126999,-1.000000,-1.000000,-1.000000,4765287.000000,3.000000,49.410000,0.000000,-1.000000,
0.216710,-0.462664,0.152860,-0.060055,-0.126373,0.002452,-0.126808,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.220044,-0.462648,0.152850,-0.060053,-0.126461,0.002882,-0.126700,-1.000000,-1.000000,-1.000000,85286.000000,3.000000,49.410000,0.000000,-1.000000,
0.223378,-0.462642,0.152862,-0.060050,-0.126442,0.002889,-0.126690,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.226712,-0.462641,0.152841,-0.060059,-0.126493,0.002888,-0.126632,-1.000000,-1.000000,-1.000000,4801952.000000,3.000000,49.410000,0.000000,-1.000000,
0.230046,-0.462642,0.152853,-0.060059,-0.126467,0.002861,-0.126711,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.233380,-0.462651,0.152849,-0.060069,-0.126508,0.002912,-0.126614,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.236714,-0.462657,0.152874,-0.060037,-0.126501,0.002910,-0.126639,-1.000000,-1.000000,-1.000000,21951.000000,3.000000,49.410000,0.000000,-1.000000,
0.240048,-0.462651,0.152881,-0.060039,-0.126473,0.002914,-0.126690,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.243382,-0.462645,0.152884,-0.060051,-0.126467,0.002915,-0.126690,-1.000000,-1.000000,-1.000000,4838617.000000,3.000000,49.410000,0.000000,-1.000000,
