0.176702,-0.463544,0.154845,-0.231699,-0.126912,0.005798,-0.174750,-1.000000,-1.000000,-1.000000,1984.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.180036,-0.463552,0.154824,-0.231732,-0.126931,0.005780,-0.174761,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.183370,-0.463558,0.154818,-0.231726,-0.126916,0.005781,-0.174758,-1.000000,-1.000000,-1.000000,3018649.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.186704,-0.463548,0.154833,-0.231710,-0.126485,0.005403,-0.174910,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.190038,-0.463575,0.154864,-0.231707,-0.126930,0.005821,-0.174737,-1.000000,-1.000000,-1.000000,38647.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.193372,-0.463738,0.155081,-0.231680,-0.126928,0.005831,-0.174748,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.196706,-0.463819,0.155241,-0.231553,-0.126948,0.005863,-0.174747,-1.000000,-1.000000,-1.000000,3055312.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.200040,-0.463825,0.155287,-0.231546,-0.126941,0.005894,-0.174745,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.203374,-0.463824,0.155320,-0.231520,-0.126730,0.005727,-0.174978,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.206708,-0.463802,0.155286,-0.231538,-0.126930,0.005894,-0.174723,-1.000000,-1.000000,-1.000000,75310.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.210042,-0.463795,0.155269,-0.231535,-0.126497,0.005487,-0.174884,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.213376,-0.463800,0.155231,-0.231539,-0.126943,0.005844,-0.174755,-1.000000,-1.000000,-1.000000,3091975.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.216710,-0.463542,0.154840,-0.231716,-0.126925,0.005808,-0.174754,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.220044,-0.463532,0.154812,-0.231725,-0.126922,0.005779,-0.174761,-1.000000,-1.000000,-1.000000,11973.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.223378,-0.463557,0.154800,-0.231736,-0.126912,0.005784,-0.174762,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.226712,-0.463549,0.154798,-0.231748,-0.126923,0.005769,-0.174772,-1.000000,-1.000000,-1.000000,3128638.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.230046,-0.463555,0.154817,-0.231735,-0.126932,0.005772,-0.174777,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.233380,-0.463709,0.154902,-0.231759,-0.126927,0.005792,-0.174767,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.236714,-0.463798,0.155223,-0.231556,-0.126932,0.005840,-0.174753,-1.000000,-1.000000,-1.000000,48636.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.240048,-0.463825,0.155254,-0.231554,-0.126926,0.005856,-0.174751,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.243382,-0.463819,0.155289,-0.231526,-0.126923,0.005877,-0.174733,-1.000000,-1.000000,-1.000000,3165301.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.246716,-0.463826,0.155298,-0.231536,-0.126938,0.005873,-0.174748,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.250050,-0.463808,0.155290,-0.231534,-0.126933,0.005890,-0.174734,-1.000000,-1.000000,-1.000000,85299.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.253384,-0.463788,0.155246,-0.231528,-0.126933,0.005865,-0.174738,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
