0.230046,-0.461742,0.155517,-0.106981,-0.127002,0.005822,-0.174786,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.233380,-0.461728,0.155537,-0.106955,-0.127008,0.005832,-0.174794,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.236714,-0.461751,0.155535,-0.106979,-0.127023,0.005840,-0.174790,-1.000000,-1.000000,-1.000000,35096.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.240048,-0.461759,0.155541,-0.106981,-0.127033,0.005873,-0.174722,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.243382,-0.461753,0.155544,-0.106987,-0.127003,0.005834,-0.174793,-1.000000,-1.000000,-1.000000,5251761.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.246716,-0.461764,0.155537,-0.106977,-0.127019,0.005836,-0.174797,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.250050,-0.461775,0.155538,-0.106989,-0.127028,0.005846,-0.174779,-1.000000,-1.000000,-1.000000,71759.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.253384,-0.461762,0.155530,-0.106996,-0.127025,0.005849,-0.174788,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.256718,-0.461765,0.155535,-0.106995,-0.127031,0.005860,-0.174743,-1.000000,-1.000000,-1.000000,5288424.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.260052,-0.461767,0.155514,-0.107005,-0.127029,0.005816,-0.174804,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.263386,-0.461764,0.155513,-0.106997,-0.127031,0.005853,-0.174784,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.266720,-0.461738,0.155502,-0.106992,-0.127002,0.005826,-0.174786,-1.000000,-1.000000,-1.000000,8422.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.270054,-0.461753,0.155504,-0.106988,-0.127011,0.005821,-0.174788,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.273388,-0.461750,0.155515,-0.106984,-0.127024,0.005852,-0.174740,-1.000000,-1.000000,-1.000000,5325087.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.276722,-0.461753,0.155516,-0.106989,-0.127017,0.005825,-0.174786,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.280056,-0.461777,0.155516,-0.106987,-0.127026,0.005857,-0.174735,-1.000000,-1.000000,-1.000000,45085.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.283390,-0.461762,0.155558,-0.106971,-0.127042,0.005883,-0.174725,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.286724,-0.461768,0.155552,-0.106981,-0.127044,0.005855,-0.174770,-1.000000,-1.000000,-1.000000,5361750.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.290058,-0.461776,0.155539,-0.106984,-0.127017,0.005841,-0.174784,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.293392,-0.461776,0.155535,-0.107001,-0.127022,0.005835,-0.174791,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.296726,-0.461760,0.155531,-0.106989,-0.127038,0.005848,-0.174755,-1.000000,-1.000000,-1.000000,81748.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.300060,-0.461765,0.155521,-0.106981,-0.127019,0.005826,-0.174788,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.303394,-0.461735,0.155500,-0.106990,-0.126988,0.005806,-0.174804,-1.000000,-1.000000,-1.000000,5398413.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.306728,-0.461749,0.155500,-0.106991,-0.127006,0.005807,-0.174790,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.310062,-0.461762,0.155506,-0.107004,-0.127013,0.005799,-0.174795,-1.000000,-1.000000,-1.000000,18411.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.313396,-0.461744,0.155497,-0.106983,-0.126990,0.005798,-0.174794,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.316730,-0.461755,0.155523,-0.106980,-0.127026,0.005861,-0.174735,-1.000000,-1.000000,-1.000000,5435076.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.320064,-0.461745,0.155543,-0.106988,-0.127010,0.005837,-0.174790,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.323398,-0.461761,0.155556,-0.106990,-0.127023,0.005867,-0.174738,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.326732,-0.461757,0.155564,-0.106973,-0.127035,0.005867,-0.174736,-1.000000,-1.000000,-1.000000,55074.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.330066,-0.461769,0.155561,-0.107001,-0.127027,0.005846,-0.174801,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.333400,-0.461774,0.155536,-0.106999,-0.127017,0.005844,-0.174783,-1.000000,-1.000000,-1.000000,5471739.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.336734,-0.461769,0.155535,-0.106998,-0.127024,0.005839,-0.174798,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.340068,-0.461759,0.155514,-0.106989,-0.127014,0.005830,-0.174794,-1.000000,-1.000000,-1.000000,91737.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.343402,-0.461751,0.155511,-0.107001,-0.127005,0.005816,-0.174797,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.430484,-0.461744,0.155492,-0.106980,-0.127010,0.005814,-0.174791,-1.000000,-1.000000,-1.000000,11715.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
